id,title,description,availability,condition,price,sale_price,link,image_link,additional_image_link,brand,google_product_category,product_type,color,size,gender,material,sku,custom_number_1
625,Mayoral - Vestido estampado better cotton bebe  - Fucsia - 9 meses,"Mayoral - España
Vestido estampado comodo  better cotton bebe, con diseño de flores y hadas.",in stock,new,20990 CLP,18891 CLP,https://www.hereneo.cl/products/279/vestido-estampado-better-cotton-bebe,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/dbe3f1ff29f1fba44087212dced2db0ca6dbe67aa0c617f918afec9c04055e19.webp,,Mayoral,,Vestido,Fucsia,9 meses,Nina,"95% algodon

5% elastano",279,192994 magenta
624,Mayoral - Vestido estampado better cotton - Rosado - 6 años,"Mayoral-España
Fresco y moderno vestido estampado better cotton, con estampado colorido.  Color jade",in stock,new,26900 CLP,24210 CLP,https://www.hereneo.cl/products/278/vestido-estampado-better-cotton,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/4e44d48168c406c6cead537c0819a88ac3e965b637617d3edb24bbaa50150290.webp,"https://bucketeer-22ff8c13-22dd-43b9-bdd1-0e675bfd5301.s3.amazonaws.com/public/images/1753190001765-3944-91%20foto%202.webp,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/bd6d340dcb2dbbed6cf5154767f066009729c2cda4bd19c6725110eab7bac42e.webp,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/4e44d48168c406c6cead537c0819a88ac3e965b637617d3edb24bbaa50150290.webp,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/1da4ab7bbdac2c82d1e1c4559eae9e64ace3f4f6ef1c63e865b2d7270f02cb07.webp",Mayoral,,Vestido,Rosado,6 años,Nina,"95% algodon

5% elastano",278,394491 jade
622,Mayoral - Jardinera vaquera 2 piezas - Azul - 1-2 meses,"Mayoral - España
Conjunto 2 piezas vaqueo recién nacido mezclilla con polera blanca diseño. ",in stock,new,36900 CLP,33210 CLP,https://www.hereneo.cl/products/277/jardinera-vaquera-2-piezas,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/5f129e3a8a4e0155929ef0fde5c87b115195ee744f0f83ffaa2d8b6f1ba3b824.webp,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/f6b501e37918af96133173e30a026bda3154f1ba99d2295a5fa155898e46204b.webp,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/90312de9810122296e18d2f951bf486537c4dfcc5ecf2f962b9e3315cb632f4e.webp,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/414ea83d57820d11fc4a26a4d25c81504740f55897e2310069617cfbd663ce6b.webp,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/414ea83d57820d11fc4a26a4d25c81504740f55897e2310069617cfbd663ce6b.webp",Mayoral,,Conjunto,Azul,1-2 meses,Baby,"Polera
95% algodon
5% elastano
Peto corto
exterior y forro
68% algodon
31% poliéster
1% elastano",277,162460 marte
618,Mayoral - Pelele peto simulado con gorrito - Celeste - 1-2 meses,"Mayoral - España
Fresco pelele simulado con gorrito a tono recién nacido. Incluye 2 piezas
Pelele - gorrito",in stock,new,29990 CLP,26991 CLP,https://www.hereneo.cl/products/276/pelele-peto-simulado-con-gorrito,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/56fce7a23102ae4290fe17fa9f7749db18ca296368b517eb4a4e085f44f21b0d.webp,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/119a85fbe70399bb12aff14ec12b05e6dc70bd1576320ca42dfb38980881186b.webp,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/ffde7d2ea1f578ca5dc712828eb9808070e2126a2be3ca77ad6b1a4d174e8a7d.webp",Mayoral,,Enterito,Celeste,1-2 meses,Baby,"95% algodon

5% elastano",276,161616 Cielo
617,Mayoral - Pelele cuello recién nacido - Celeste - 0-1 mes,"Mayoral - España
Pelele cuello better cotton recién nacido, con abotonadura en la entrepierna para facilitar la muda del bebe.",in stock,new,20900 CLP,18810 CLP,https://www.hereneo.cl/products/275/pelele-cuello-recien-nacido,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/b9e3fca10549e4faec99dbbe6813115390305773d62ba343d6f94e8c8d5fbb32.webp,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/d1da2e9913c03258453ae85e9b38176648c802c337ba807955285b377f45cca6.webp,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/164bd8e15da9de2c63db278c6d5f62e7a20c7a7f27a4cdd42bd7f661939693c9.webp",Mayoral,,Enterito,Celeste,0-1 mes,Nino,"93% algodon

5% elastano

2% lino",275,172496 cielo
616,Mayoral - Set 2 peleles recien nacido Nuevo - Celeste - 2-4 meses,"Mayoral - España
Hermosos y delicados peleles cortos en combinación, blanco con detalle de conejito y celeste con detalle de orejitas de conejo, con cierre de broches en la entrepierna para un manejo mas comodo del bebe, better cotton.",in stock,new,31990 CLP,28791 CLP,https://www.hereneo.cl/products/274/set-2-peleles-recien-nacido-nuevo,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/e5419969f2ba2b0cab8b8203829ddcbb224db489273906c60925025ed871e995.webp,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/10bf495288704b2b0463420d4418ffc144622074e5ea7d3a08c3ad064fcd164a.webp,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/169caaa5f342ad8630a6c75c382fe31ce00b352497a96935d492c29545d048cf.webp,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/a964da499f6a81a532d91c519cda3683303335e33267763bc716f935a050950c.webp",Mayoral,,Enterito,Celeste,2-4 meses,Baby,92% algodón 8% elastano,274,172210 cielo
602,Pepe y Lulú - Enterito Roberta Huellas Gris - Gris - RN,"100% Algodón Acolchado
Diseñado en Chile / Fabricado en Perú

Beneficios del Algodón 
El algodón es una fibra natural, suave, respirable y hipoalergénica que protege la piel sin causar irritaciones. A diferencia de las telas sintéticas, el algodón permite que la piel respire, ayudando a regular la temperatura corporal y manteniendo al bebé cómodo y seco por más tiempo.
Elegir algodón puro es elegir confort, seguridad y suavidad desde el primer día. Con broches y patitas",in stock,new,25990 CLP,23391 CLP,https://www.hereneo.cl/products/269/enterito-roberta-huellas-gris,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/4c4ba7eecb7871e1f57e8e72d85b0564757404cbf82d931a0ff767b31ea888b0.jpg,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/3cfa42e12b7d1c58ca2f6996843b2b81d269409b199b80b075f05cc7ad7dbe78.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/4911b7069f97956a86525b3297587838bd0d347e7125ae4721978aa9ee77e1ab.jpg",Pepe y Lulú,,Enterito,Gris,RN,Baby,100% Algodón,269,PLOI25-ERHG-03GRIS
597,Pepe y Lulú - Enterito Piero Universo - Blanco - 0-3 m,"100% Algodón Acolchado
Diseñado en Chile / Fabricado en Perú

Beneficios del Algodón 
El algodón es una fibra natural, suave, respirable y hipoalergénica que protege la piel sin causar irritaciones. A diferencia de las telas sintéticas, el algodón permite que la piel respire, ayudando a regular la temperatura corporal y manteniendo al bebé cómodo y seco por más tiempo.
Elegir algodón puro es elegir confort, seguridad y suavidad desde el primer día. Con broches y patitas",in stock,new,25990 CLP,23391 CLP,https://www.hereneo.cl/products/268/enterito-piero-universo,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/27d25ad5dfded3de5a078819b4daa0f7701f79c3337bc9103e9eaf72c20f5983.jpg,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/735a538aa021f1fa8b19061f449c80416b840e8c5d271b37826edfa124fe7175.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/aea264fdce726fc45ddbb87cc22a0309ba6aefba536b22754bd24e32de2d2f23.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/6fe461d6922df168ac080ee9378f7a8fe85ef435277573f9e2ab98a151058f85.jpg",Pepe y Lulú,,Enterito,Blanco,0-3 m,Baby,100% Algodón,268,PLOI25-EPUBLANCO
590,Pepe y Lulú - Enterito Martin Ballenas - Azul - RN,"100% Algodón Acolchado
Diseñado en Chile / Fabricado en Perú

Beneficios del Algodón 
El algodón es una fibra natural, suave, respirable y hipoalergénica que protege la piel sin causar irritaciones. A diferencia de las telas sintéticas, el algodón permite que la piel respire, ayudando a regular la temperatura corporal y manteniendo al bebé cómodo y seco por más tiempo.
Elegir algodón puro es elegir confort, seguridad y suavidad desde el primer día. Con broches y patitas",in stock,new,25990 CLP,23391 CLP,https://www.hereneo.cl/products/267/enterito-martin-ballenas,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/2079c3bad39787ad3ef00fb75c0a071af37c102ab205d7f20c398a8dbb3c38b6.jpg,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/31cb6d30da22ed89769a2630869bafbb287971114f8d87c188b1b27f0f5dc606.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/027035e4d69bf6f058dc1c032527d4d760829f317b1a1c1abd8e2d0d1e193d73.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/b59f8b2d2014b6ce65162d47aeba2961dc2bc73575d94a14c8ff131aa9d2a19d.jpg",Pepe y Lulú,,Enterito,Azul,RN,Baby,100% Algodón,267,PLOI25-EMB-03AZUL
588,Pepe y Lulú - Enterito Iñaki Galaxia - Celeste - RN,"100% Algodón Acolchado
Diseñado en Chile / Fabricado en Perú

Beneficios del Algodón 
El algodón es una fibra natural, suave, respirable y hipoalergénica que protege la piel sin causar irritaciones. A diferencia de las telas sintéticas, el algodón permite que la piel respire, ayudando a regular la temperatura corporal y manteniendo al bebé cómodo y seco por más tiempo.
Elegir algodón puro es elegir confort, seguridad y suavidad desde el primer día. Con broches y patitas",in stock,new,25990 CLP,23391 CLP,https://www.hereneo.cl/products/266/enterito-inaki-galaxia,https://pepeylulu.cl/cdn/shop/files/46497FED-1C81-44D3-B6A6-417B99BA7843.jpg?v=1735935936&width=1346,"https://pepeylulu.cl/cdn/shop/files/175EE6FA-8080-4C1A-84AF-DF6F4FAA7DBA.jpg?v=1735935937&width=1346,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/7de2c37b03e71f10a544713f82a3d5b1e92e2f89e72a1efe6700259e604ae964.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/b59f8b2d2014b6ce65162d47aeba2961dc2bc73575d94a14c8ff131aa9d2a19d.jpg",Pepe y Lulú,,Enterito,Celeste,RN,Baby,100% Algodón,266,PLPV25-EIGCELESTE
587,Pepe y Lulú - Enterito Ema Jardín Mágico - Azul - 9-12 m,"100% Algodón Acolchado
Diseñado en Chile / Fabricado en Perú

Beneficios del Algodón 
El algodón es una fibra natural, suave, respirable y hipoalergénica que protege la piel sin causar irritaciones. A diferencia de las telas sintéticas, el algodón permite que la piel respire, ayudando a regular la temperatura corporal y manteniendo al bebé cómodo y seco por más tiempo.
Elegir algodón puro es elegir confort, seguridad y suavidad desde el primer día. Con broches y patitas",in stock,new,25990 CLP,23391 CLP,https://www.hereneo.cl/products/265/enterito-ema-jardin-magico,https://pepeylulu.cl/cdn/shop/files/IMG_0528.jpg?v=1752619191&width=1346,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/9c5edef88cb66fffc6d0216d1b9057c560d99b693e8e59cfc196886600401d9c.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/0bc551fe3c35f60e9c8fd01d45c3f458843d3839d109bd1177ac52b7fff6ad68.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/b59f8b2d2014b6ce65162d47aeba2961dc2bc73575d94a14c8ff131aa9d2a19d.jpg",Pepe y Lulú,,Enterito,Azul,9-12 m,Baby,100% Algodón,265,PLOI25-EEFCAZUL
579,Pepe y Lulú - Conjunto Luz Flores - Rojo - 1 Año,"*Pepe y Lulú te aconsejan: este modelo tiene un calce más grande de lo normal. Elige una talla más pequeña 😉*

100% Algodón Pima
Diseñado en Chile / Fabricado en Perú

Beneficios del Algodón Pima
Textura suave y delicada para la piel sensible. Es hipoalergénico y no irrita. Gracias a su transpirabilidad permite que el aire circule libremente a través de los tejidos, ayudando a regular la temperatura corporal para el bienestar de tu hija/o.",in stock,new,26990 CLP,24291 CLP,https://www.hereneo.cl/products/264/conjunto-luz-flores,https://pepeylulu.cl/cdn/shop/files/Tezza-6340.jpg?v=1750435834&width=1346,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/32c085c9f2da9ff1a8053527ea1e5cbbb6b5db3e9e9ac543926eb2a790d8b63c.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/b59f8b2d2014b6ce65162d47aeba2961dc2bc73575d94a14c8ff131aa9d2a19d.jpg",Pepe y Lulú,,Conjunto,Rojo,1 Año,Nina,100% Algodón,264,PLPV25-CLFROJO
576,Pepe y Lulú - Conjunto Luz Enredadera Rosada - Rosado - 2 Años,"*Pepe y Lulú te aconsejan: este modelo tiene un calce más grande de lo normal. Elige una talla más pequeña 😉*

100% Algodón Pima
Diseñado en Chile / Fabricado en Perú

Beneficios del Algodón Pima
Textura suave y delicada para la piel sensible. Es hipoalergénico y no irrita. Gracias a su transpirabilidad permite que el aire circule libremente a través de los tejidos, ayudando a regular la temperatura corporal para el bienestar de tu hija/o.",in stock,new,26990 CLP,24291 CLP,https://www.hereneo.cl/products/263/conjunto-luz-enredadera-rosada,https://pepeylulu.cl/cdn/shop/files/Tezza-4055.jpg?v=1750436087&width=1346,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/322cba6a61132baaf2c1e20e1b018c88aafddf76ab9155403d4ac51b8700d854.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/b59f8b2d2014b6ce65162d47aeba2961dc2bc73575d94a14c8ff131aa9d2a19d.jpg",Pepe y Lulú,,Conjunto,Rosado,2 Años,Nina,100% Algodón,263,PLPV25-CLERROSADO
572,Pepe y Lulú - Conjunto Gero Largo Conejo - Blanco - 2 Años,"*Pepe y Lulú te aconsejan: este modelo tiene un calce más grande de lo normal. Elige una talla más pequeña 😉*

100% Algodón Pima
Diseñado en Chile / Fabricado en Perú

Beneficios del Algodón Pima
Textura suave y delicada para la piel sensible. Es hipoalergénico y no irrita. Gracias a su transpirabilidad permite que el aire circule libremente a través de los tejidos, ayudando a regular la temperatura corporal para el bienestar de tu hija/o.",in stock,new,26990 CLP,24291 CLP,https://www.hereneo.cl/products/262/conjunto-gero-largo-conejo,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/070b14c6ec47b19afc3abc758847658cd35dc8e03a790e0face362a223d3063f.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/b59f8b2d2014b6ce65162d47aeba2961dc2bc73575d94a14c8ff131aa9d2a19d.jpg,Pepe y Lulú,,Conjunto,Blanco,2 Años,Unisex,100% Algodón,262,PLPV25-CGCBLANCO
568,Pepe y Lulú - Enterito Agu Blanco - Blanco - 0-3 m,"100% Algodón Acolchado
Diseñado en Chile / Fabricado en Perú

Beneficios del Algodón 
El algodón es una fibra natural, suave, respirable y hipoalergénica que protege la piel sin causar irritaciones. A diferencia de las telas sintéticas, el algodón permite que la piel respire, ayudando a regular la temperatura corporal y manteniendo al bebé cómodo y seco por más tiempo.
Elegir algodón puro es elegir confort, seguridad y suavidad desde el primer día. Con broches y patitas",in stock,new,27990 CLP,25191 CLP,https://www.hereneo.cl/products/261/enterito-agu-blanco,https://pepeylulu.cl/cdn/shop/files/Tezza-8820.jpg?v=1750376022&width=1346,https://pepeylulu.cl/cdn/shop/files/Tezza-9906.jpg?v=1750376022&width=1346,Pepe y Lulú,,Enterito,Blanco,0-3 m,Baby,100% Algodón,261,PLPV25-EAGBLANCO
564,Pepe y Lulú - Enterito Ema Flores Celeste - Celeste - 0-3 m,"100% Algodón Pima
Diseñado en Chile / Fabricado en Perú

Beneficios del Algodón Pima
Textura suave y delicada para la piel sensible. Es hipoalergénico y no irrita. Gracias a su transpirabilidad permite que el aire circule libremente a través de los tejidos, ayudando a regular la temperatura corporal para el bienestar de tu hija/o. Con broches y patitas: Los broches permiten cambiar el pañal en tiempo record, además de cuidar de accidentes la piel sensible de tu guagua. ",in stock,new,25990 CLP,23391 CLP,https://www.hereneo.cl/products/260/enterito-ema-flores-celeste,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/6e4f1bb14406b7256f475beb4f742e32d110d8f6ef22c373fd3220ba1e081ca7.png,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/d270ee0c22cc0be6a59c705f2a5f8e312703ba7856f68a182ab24de689e7f9ce.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/9ab671aa332930d703fed6b467806ae4f8144597382815bea38e3bf66547ffb8.jpg",Pepe y Lulú,,Enterito,Celeste,0-3 m,Baby,100% Algodón,260,PLOI25-EEFCCELESTE
562,Pepe y Lulú - Enterito Clara Enredadera Rosada - Rosado - 6-9 m,"100% Algodón Pima
Diseñado en Chile / Fabricado en Perú

Beneficios del Algodón Pima
Textura suave y delicada para la piel sensible. Es hipoalergénico y no irrita. Gracias a su transpirabilidad permite que el aire circule libremente a través de los tejidos, ayudando a regular la temperatura corporal para el bienestar de tu hija/o. Con broches y patitas: Los broches permiten cambiar el pañal en tiempo record, además de cuidar de accidentes la piel sensible de tu guagua. ",in stock,new,27990 CLP,25191 CLP,https://www.hereneo.cl/products/259/enterito-clara-enredadera-rosada,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/c4516a532eb592e92828948d4f7a498e9bf4c8474714ee999d3e49534920e1c9.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/8d6baa03648f65321f67447af668c866f66c6a30d87cf9767b2cdd80b039c056.jpg,Pepe y Lulú,,Enterito,Rosado,6-9 m,Baby,100% Algodón,259,PLPV25-ECERRosado
