id,title,description,availability,condition,price,sale_price,link,image_link,additional_image_link,brand,google_product_category,product_type,color,size,gender,material,sku,custom_number_1
2190,Trekking al Mirador Cerro La Picada: Ruta Panorámica en el Parque Vicente Pérez Rosales,Trekking al Mirador Cerro La Picada: Ruta Panorámica en el Parque Vicente Pérez Rosales,in stock,new,105000 CLP,,https://www.tur.com/es/puerto-varas/trekking-mirador-cerro-la-picada-27838,https://d6myp1633h7qr.cloudfront.net/products/54cc6ce0-02e3-463d-bc09-a06cc2f12b93.webp,,Tur,,Puerto Varas,,,,,2190,c200ea60-8f31-4192-a8a7-0d383f8b4597
1438,Ascenso a la Cumbre del Volcán Casa Blanca: Desafío en los Andes Patagónicos,Ascenso a la Cumbre del Volcán Casa Blanca: Desafío en los Andes Patagónicos,in stock,new,160000 CLP,,https://www.tur.com/es/puerto-varas/ascenso-cumbre-volcan-casa-blanca-27841,https://d6myp1633h7qr.cloudfront.net/products/d006dcbe-4858-469d-9ee0-8d5520e9707b.webp,,Tur,,Puerto Varas,,,,,1438,20c23a8b-23c4-4482-9642-93165c43a867
1737,Ascenso a la Cumbre del Volcán Osorno: Desafío en las Alturas,Ascenso a la Cumbre del Volcán Osorno: Desafío en las Alturas,in stock,new,250000 CLP,,https://www.tur.com/es/puerto-varas/ascenso-cumbre-volcan-osorno-27837,https://d6myp1633h7qr.cloudfront.net/products/347e4902-7439-4db0-8f50-3690e4b3baf3.webp,,Tur,,Puerto Varas,,,,,1737,8b77491d-1e09-48a3-8f05-7212fdd4762e
1855,Aventura en SUP en los humedales de Pichilemu y sus alrededores,Aventura en SUP en los humedales de Pichilemu y sus alrededores,in stock,new,57600 CLP,,https://www.tur.com/es/pichilemu/stand-up-paddle-en-pichilemu-26726,https://d6myp1633h7qr.cloudfront.net/products/ce775736-a5c1-4c02-ad07-a929792e7032.webp,,Tur,,Pichilemu,,,,,1855,6a731ffa-e118-4d24-b17c-d0d6598fc126
1999,Conéctate con la historia y biodiversidad en un tour inmersivo en Lago Calafquén,Conéctate con la historia y biodiversidad en un tour inmersivo en Lago Calafquén,in stock,new,20000 CLP,,https://www.tur.com/es/panguipulli/eco-tours-azkintuwe-ruta-del-bosque-27302,https://d6myp1633h7qr.cloudfront.net/products/0dc09fa0-44d8-4c8b-a77a-63b6f04acf3a.webp,,Tur,,Panguipulli,,,,,1999,e1071663-9719-4a86-96ba-831b1eb44285
1978,Cascada Invertida y Laguna del Maule: Naturaleza y Aventura en la Cordillera,Cascada Invertida y Laguna del Maule: Naturaleza y Aventura en la Cordillera,in stock,new,65000 CLP,,https://www.tur.com/es/curico/cascada-invertida-laguna-del-maule-27824,https://d6myp1633h7qr.cloudfront.net/products/8ecb5e91-e668-4f08-a9bd-85b73abe5026.webp,,Tur,,Curicó,,,,,1978,b9b5a8c1-0275-4547-a7be-437facf5a668
2177,Ticket Día Termas Cochamó,Ticket Día Termas Cochamó,in stock,new,28000 CLP,,https://www.tur.com/es/puerto-varas/termas-cochamo-ticket-pase-diario-27804,https://d6myp1633h7qr.cloudfront.net/products/65375c5e-14ac-4be1-9b96-c1dc32a0f463.webp,,Tur,,Puerto Varas,,,,,2177,09e4e0c5-6683-4f97-a54d-74a5050c5c37
1609,Medio Día de Bio Piscinas Geotermales en Cancagua Spa ,Medio Día de Bio Piscinas Geotermales en Cancagua Spa ,in stock,new,34000 CLP,,https://www.tur.com/es/puerto-varas/bio-piscinas-termales-y-playa-estadia-de-4hrs-27545,https://d6myp1633h7qr.cloudfront.net/products/684feb01-ef8e-4db3-9cb6-ab766703c1dc.webp,,Tur,,Puerto Montt,,,,,1609,22ffe13c-395c-4945-9788-bf5b0e7f0ac2
1492,Día Completo de Bio Piscinas Geotermales en Cancagua Spa,Día Completo de Bio Piscinas Geotermales en Cancagua Spa,in stock,new,49000 CLP,,https://www.tur.com/es/puerto-varas/bio-piscinas-termales-y-playa-full-day-estadia-de-8hrs-27546,https://d6myp1633h7qr.cloudfront.net/products/feed9142-16bc-41fd-a30c-aec2d6d43d72.webp,,Tur,,Puerto Varas,,,,,1492,57f77ffb-62c8-4864-b57b-736d6707344e
1431,Explora Pucón en PackRaft: Navega por el Río Liucura,Explora Pucón en PackRaft: Navega por el Río Liucura,in stock,new,75000 CLP,,https://www.tur.com/es/pucon/pack-raft-floating-rio-liucura-26819,https://d6myp1633h7qr.cloudfront.net/products/f452b7b1-8769-46b2-9533-53c4515dd770.webp,,Tur,,Pucón,,,,,1431,9b085771-5c6c-469b-97b9-8a8a617a4d1a
1475,"Escapada Hotel Las Majadas: Descanso, Sabores y Tradición","Escapada Hotel Las Majadas: Descanso, Sabores y Tradición",in stock,new,420000 CLP,,https://www.tur.com/es/pirque/getaway-majadas-26494,https://d6myp1633h7qr.cloudfront.net/products/97ed369d-72c8-47a5-b7b9-3ef02541dd71.webp,,Tur,,Pirque,,,,,1475,1a197842-8d5f-4ee7-8584-292124856644
1699,Paintball: Batalla de Colores en Los Ángeles,Paintball: Batalla de Colores en Los Ángeles,in stock,new,15000 CLP,,https://www.tur.com/es/los-angeles/paintball-2-27680,https://d6myp1633h7qr.cloudfront.net/products/0b5a04b5-f4cd-4c66-bc7e-de550525edf9.webp,,Tur,,Los Ángeles,,,,,1699,048f2e06-d95a-4dec-90f3-1f468137735f
1713,"Tour Full Mármol desde Puerto Sánchez, Lago General Carrera","Tour Full Mármol desde Puerto Sánchez, Lago General Carrera",in stock,new,35000 CLP,,https://www.tur.com/es/puerto-sanchez/tour-full-marmol-desde-puerto-sanchez-27544,https://d6myp1633h7qr.cloudfront.net/products/2ea109e4-45f3-4c9f-b8a2-a47d7d02f7c2.webp,,Tur,,Puerto Sánchez,,,,,1713,8455028f-bd9e-4ba3-9caf-d3ccddaf70fc
1292,Canyoning Río Correntoso: Descenso de Cascadas en Pucón,Canyoning Río Correntoso: Descenso de Cascadas en Pucón,in stock,new,55000 CLP,,https://www.tur.com/es/pucon/canyoning-rio-correntoso-27399,https://d6myp1633h7qr.cloudfront.net/products/ea3c29e0-dd25-4626-a347-2991c11f903e.webp,,Tur,,Pucón,,,,,1292,4af10696-8d5c-44f4-a27f-14013f56c672
1362,Trekking Cerro Tamaya: Descubre el Atardecer Más Bello del Valle del Limarí,Trekking Cerro Tamaya: Descubre el Atardecer Más Bello del Valle del Limarí,in stock,new,37000 CLP,,https://www.tur.com/es/ovalle/trekking-cerro-tamaya-27423,https://d6myp1633h7qr.cloudfront.net/products/14850a2b-a9cd-40bc-b01d-ae030a151aef.webp,,Tur,,Ovalle,,,,,1362,e4acddd7-bae5-4bc4-afa9-6489cd5d9424
1579,Observación de Aves y Paseo en Kayak a las Puertas del Humedal Río Limarí,Observación de Aves y Paseo en Kayak a las Puertas del Humedal Río Limarí,in stock,new,50000 CLP,,https://www.tur.com/es/ovalle/humedal-rio-limari-27424,https://d6myp1633h7qr.cloudfront.net/products/ca3df9a4-01ad-46eb-ab2a-e73160e2869b.webp,,Tur,,Ovalle,,,,,1579,2dff5eba-89b2-49ae-a747-79ae70c89755
1353,Tour al Valle de Estrellas desde Ovalle,Tour al Valle de Estrellas desde Ovalle,in stock,new,40000 CLP,,https://www.tur.com/es/ovalle/astroturismo-valle-de-estrellas-27437,https://d6myp1633h7qr.cloudfront.net/products/10a34e5b-1cfa-4057-aa7c-7c33b65598a2.webp,,Tur,,Ovalle,,,,,1353,c2574bfc-5cd3-4862-aa41-7269440d971c
2084,Full Day en Parque Nacional Fray Jorge y Valle del Encanto desde Ovalle,Full Day en Parque Nacional Fray Jorge y Valle del Encanto desde Ovalle,in stock,new,70000 CLP,,https://www.tur.com/es/ovalle/full-day-parque-fray-jorge-y-valle-del-encanto-27451,https://d6myp1633h7qr.cloudfront.net/products/e5aef936-1883-4576-8e1f-d602ff2501cf.webp,,Tur,,Ovalle,,,,,2084,bd6987ee-e72b-4fe0-a758-fe7249da5e1e
1295,Visita Guiada Premium + Tasting Cellar Collection en Centro del Vino Concha y Toro,Visita Guiada Premium + Tasting Cellar Collection en Centro del Vino Concha y Toro,in stock,new,100000 CLP,,https://www.tur.com/es/santiago/experiencia-cellar-collection-27696,https://d6myp1633h7qr.cloudfront.net/products/b28f4775-5ff9-4318-9c2d-4abd21a0cc41.webp,,Tur,,Santiago,,,,,1295,e1133927-7dc3-4ac0-bfce-ebf964906595
1709,Patrimonio y Gastronomía en el Valle de Colchagua: Hacienda Los Lingues,Patrimonio y Gastronomía en el Valle de Colchagua: Hacienda Los Lingues,in stock,new,49900 CLP,,https://www.tur.com/es/san-fernando/almuerzo-con-historia-en-hacienda-los-lingues-valle-de-colchagua-27453,https://d6myp1633h7qr.cloudfront.net/products/b00c7546-ef90-4ab9-a195-06cd1c5b8210.webp,,Tur,,San Fernando,,,,,1709,801436fe-7ccc-4ff2-aeb8-32436bc0cc9c
1311,Visita Guiada Premium + Tasting Marqués de Casa Concha en Centro del Vino Concha y Toro,Visita Guiada Premium + Tasting Marqués de Casa Concha en Centro del Vino Concha y Toro,in stock,new,60000 CLP,,https://www.tur.com/es/santiago/experiencia-marques-de-casa-concha-27671,https://d6myp1633h7qr.cloudfront.net/products/6369fa4f-7d6a-491a-8e23-1c0216f9a379.webp,,Tur,,Santiago,,,,,1311,c36f789c-6bbf-43d0-9b8b-9fc73eb73c80
1307,Visita Guiada Premium en Centro del Vino Concha y Toro,Visita Guiada Premium en Centro del Vino Concha y Toro,in stock,new,50000 CLP,,https://www.tur.com/es/santiago/tour-premium-1-1-1-27666,https://d6myp1633h7qr.cloudfront.net/products/caa12f79-8fa1-4033-b272-7c8ccf75af74.webp,,Tur,,Santiago,,,,,1307,dc505cf6-e232-48ca-a75d-9f16665bca3f
1264,Vive la Aventura en Curacautín: Pase Multi Aventura en Vórtice Park,Vive la Aventura en Curacautín: Pase Multi Aventura en Vórtice Park,in stock,new,32500 CLP,,https://www.tur.com/es/curacautin/pase-aventura-vortice-27692,https://d6myp1633h7qr.cloudfront.net/products/e712107d-99dc-46eb-ac17-716343203835.webp,,Tur,,Curacautín,,,,,1264,9e6132fd-41e9-4736-a116-05bebe558266
1666,"Excursión desde Valdivia a Ojos del Caburgua, Pucón y Villarrica","Excursión desde Valdivia a Ojos del Caburgua, Pucón y Villarrica",in stock,new,60000 CLP,,https://www.tur.com/es/valdivia/tour-pucon-villarrica-y-ojos-del-caburgua,https://d6myp1633h7qr.cloudfront.net/products/687c1530-ca40-4da5-b54f-178d40030a51.webp,,Tur,,Pucón,,,,,1666,3bfa4614-2cce-4118-abbc-5a56603b0ba2
1939,Arrienda una E-Bike y Descubre los Senderos de Bike Park El Durazno en Santiago,Arrienda una E-Bike y Descubre los Senderos de Bike Park El Durazno en Santiago,in stock,new,70000 CLP,,https://www.tur.com/es/lo-barnechea/e-bike-rental-6-1-1-27089,https://d6myp1633h7qr.cloudfront.net/products/88d82b50-e29d-47e7-8d49-7dc41b8650bf.webp,,Tur,,Lo Barnechea,,,,,1939,1bb67e45-c148-4ce8-b678-ab64ad24aa3e
1187,Valdivia: City Tour en Bicicleta por el Borde Costero,Valdivia: City Tour en Bicicleta por el Borde Costero,in stock,new,24000 CLP,,https://www.tur.com/es/valdivia/city-tour-en-bicicleta,https://d6myp1633h7qr.cloudfront.net/products/7eb4db0c-51af-458c-a118-e8f2cd8042ed.webp,,Tur,,Valdivia,,,,,1187,0578b693-429d-4352-95d8-8b7b6c224072
1565,Valdivia: Tour en bicicleta por Bosques y Parques,Valdivia: Tour en bicicleta por Bosques y Parques,in stock,new,29000 CLP,,https://www.tur.com/es/valdivia/tour-en-bicicleta-por-los-bosques-valdivianos,https://d6myp1633h7qr.cloudfront.net/products/dabf6f14-8c91-48ed-8923-6be12f5211a7.webp,,Tur,,Valdivia,,,,,1565,fe6a1199-edd2-45ea-91e1-a5b4f453856f
1604,Explora los secretos de Chiloé en el Parque Mawünko: Caminata guiada,Explora los secretos de Chiloé en el Parque Mawünko: Caminata guiada,in stock,new,7500 CLP,,https://www.tur.com/es/ancud/sendero-guiado-union-de-las-aguas-26996,https://d6myp1633h7qr.cloudfront.net/products/463d37b4-6619-448b-8f1e-0257d0dc2474.webp,,Tur,,Ancud,,,,,1604,1d75b75e-3457-48e7-ab5f-f5352af1bf6a
1676,Excursión desde Valdivia a Saltos del Petrohué y Puerto Varas con navegación,Excursión desde Valdivia a Saltos del Petrohué y Puerto Varas con navegación,in stock,new,58000 CLP,,https://www.tur.com/es/valdivia/excursion-desde-valdivia-saltos-del-petrohue-puerto-varas-navegacion,https://d6myp1633h7qr.cloudfront.net/products/4de7ccdd-15d7-4259-acd6-66d93a639e36.webp,,Tur,,Valdivia,,,,,1676,93ba0879-7a69-43c1-8dd2-ed9136624cd3
1570,Travesía 3 Lagos en Villa O’Higgins: Kayak al final de la Carretera Austral,Travesía 3 Lagos en Villa O’Higgins: Kayak al final de la Carretera Austral,in stock,new,120000 CLP,,https://www.tur.com/es/villa-ohiggins/travesia-3-lagos-27613,https://d6myp1633h7qr.cloudfront.net/products/810d90ea-6f36-45ad-be22-0549d9c8d145.webp,,Tur,,Villa OHiggins,,,,,1570,9b3a7211-a3a6-41cc-964b-0e72718874dd
1459,Descubre el Glaciar Submarino: Trekking de 9 horas en Villa O’Higgins,Descubre el Glaciar Submarino: Trekking de 9 horas en Villa O’Higgins,in stock,new,90000 CLP,,https://www.tur.com/es/villa-ohiggins/caminata-glaciar-submarino-25809,https://d6myp1633h7qr.cloudfront.net/products/58056a96-fb5a-4998-ad94-afcceba1aa60.webp,,Tur,,Villa OHiggins,,,,,1459,2366aa20-9c1a-42a4-8f7e-7254f3ecbb6a
1659,Glaciar El Tigre: Una aventura de 2 días en Villa O’Higgins,Glaciar El Tigre: Una aventura de 2 días en Villa O’Higgins,in stock,new,250000 CLP,,https://www.tur.com/es/villa-ohiggins/caminata-glaciar-tigre-27616,https://d6myp1633h7qr.cloudfront.net/products/9fbcc9d3-8a00-451a-98f4-4b213194364c.webp,,Tur,,Villa OHiggins,,,,,1659,84669bc9-cace-4282-a1d7-5d1bc51b0bb6
1672,Tour Termas Huilo Huilo y Navegación Lago Calafquén desde Valdivia,Tour Termas Huilo Huilo y Navegación Lago Calafquén desde Valdivia,in stock,new,72000 CLP,,https://www.tur.com/es/valdivia/tour-termas-huilo-huilo-navegacion-lago-calafquen-desde-valdivia,https://d6myp1633h7qr.cloudfront.net/products/b9f978d2-605f-4e56-9ec9-ddbebaebd1dd.webp,,Tur,,Valdivia,,,,,1672,3440ac78-56e5-4501-a6a4-88266f883f4d
1415,"Santiago en Scooter Eléctrico: Historia, Naturaleza y Modernidad","Santiago en Scooter Eléctrico: Historia, Naturaleza y Modernidad",in stock,new,75000 CLP,,https://www.tur.com/es/santiago/ruta-naturaleza-y-urbanismo-en-scooter-electrico-santiago-27458,https://d6myp1633h7qr.cloudfront.net/products/8c19f0b1-8469-419d-8e11-587a957541db.webp,,Tur,,Santiago,,,,,1415,ab5b7f38-5dcc-417c-b24e-f1a0f2ee5e36
2022,Tour Siete Tazas: Explora cascadas y naturaleza endémica desde Curicó,Tour Siete Tazas: Explora cascadas y naturaleza endémica desde Curicó,in stock,new,60000 CLP,,https://www.tur.com/es/curico/tour-siete-tazas-27565,https://d6myp1633h7qr.cloudfront.net/products/c9e04e24-8fe6-4402-99ec-25094cb018f4.webp,,Tur,,Curicó,,,,,2022,648c9eea-998d-45a0-b93e-4acad9e4d6e7
1684,"Explora sin límites: Arrienda tu e-bike en Cerro Castillo, Carretera Austral","Explora sin límites: Arrienda tu e-bike en Cerro Castillo, Carretera Austral",in stock,new,32000 CLP,,https://www.tur.com/es/villa-cerro-castillo/arriendo-diario-ebike-27032,https://d6myp1633h7qr.cloudfront.net/products/07945e65-9fbb-473e-9542-6987849dee82.webp,,Tur,,Villa Cerro Castillo,,,,,1684,052b8c7f-4e41-4557-8f15-a2575621b9dd
1420,"Avistamiento de ballenas, fauna marina y glaciares en el Estrecho de Magallanes, Parque Francisco Coloane","Avistamiento de ballenas, fauna marina y glaciares en el Estrecho de Magallanes, Parque Francisco Coloane",in stock,new,315000 CLP,,https://www.tur.com/es/punta-arenas/full-day-ballenas-y-glaciares,https://d6myp1633h7qr.cloudfront.net/products/6de7b003-b28a-4257-a34f-9f2b8ad4050a.webp,,Tur,,Punta Arenas,,,,,1420,d3c890c5-9b10-4274-b378-d9348b2e2918
1189,Aventura en Bote al Lago Chapo y sus Cascadas,Aventura en Bote al Lago Chapo y sus Cascadas,in stock,new,8000 CLP,,https://www.tur.com/es/puerto-montt/aventura-lago-chapo,https://d6myp1633h7qr.cloudfront.net/products/34d9b67a-ced4-4fdd-ac54-4075a7d3abbd.webp,,Tur,,Puerto Montt,,,,,1189,af73c504-c675-4217-8461-78962e5fd877
1652,Navega y Explora el Parque Aliwen: El Tesoro del Sur de Chile,Navega y Explora el Parque Aliwen: El Tesoro del Sur de Chile,in stock,new,48000 CLP,,https://www.tur.com/es/puerto-montt/visita-parque-aliwen,https://d6myp1633h7qr.cloudfront.net/products/1225b9e3-3398-419c-b28a-a1ba42a7c90d.webp,,Tur,,Puerto Montt,,,,,1652,c94cdc27-f187-4fb3-b691-fc9d29200b7f
1286,Descubre Puerto Varas en eBike: Naturaleza y Biodiversidad en un Solo Tour,Descubre Puerto Varas en eBike: Naturaleza y Biodiversidad en un Solo Tour,in stock,new,75000 CLP,,https://www.tur.com/es/puerto-varas/ebike-caminata-naturalista-26179,https://d6myp1633h7qr.cloudfront.net/products/a9069dbc-e498-4a84-94af-0ec32781bd4b.webp,,Tur,,Puerto Varas,,,,,1286,ce75ef7f-79cc-4d37-ad00-bbaf3055f102
1653,Canyoning en Pucón: Aventura Extrema en Salto El Claro,Canyoning en Pucón: Aventura Extrema en Salto El Claro,in stock,new,55000 CLP,,https://www.tur.com/es/pucon/canyoning-salto-el-claro-27398,https://d6myp1633h7qr.cloudfront.net/products/1e3d7535-4579-4f72-aa1a-f3863254cf13.webp,,Tur,,Pucón,,,,,1653,2705caa1-94ee-4b1d-9dfc-0ad053ce281f
1941,Aventura al atardecer en scooter eléctrico en cerro San Cristóbal y Pedro de Valdivia Norte,Aventura al atardecer en scooter eléctrico en cerro San Cristóbal y Pedro de Valdivia Norte,in stock,new,39990 CLP,,https://www.tur.com/es/santiago/aventura-atardecer-cerro-san-cristobal-en-scooter-electrico-27470,https://d6myp1633h7qr.cloudfront.net/products/28e4fea1-9c37-477b-903f-b365dbcd74d8.webp,,Tur,,Santiago,,,,,1941,7b57f4d6-42f1-4b26-9802-e3bb66492ea7
1303,"Explorando la Precordillera en Scooter: Cultura, Naturaleza y Arte en Los Andes","Explorando la Precordillera en Scooter: Cultura, Naturaleza y Arte en Los Andes",in stock,new,75000 CLP,,https://www.tur.com/es/santiago/precordillera-de-los-andes-en-scooter-electrico-27471,https://d6myp1633h7qr.cloudfront.net/products/262592b6-7fd0-4a67-9423-65108964a5be.webp,,Tur,,Santiago,,,,,1303,e13e0f77-5cc2-442b-b961-805b4f99be95
1491,Experiencia Cata Vertical en Viña Encierra: Un Viaje por Seis Añadas Excepcionales,Experiencia Cata Vertical en Viña Encierra: Un Viaje por Seis Añadas Excepcionales,in stock,new,80000 CLP,,https://www.tur.com/es/santa-cruz/tour-cata-vertical-27409,https://d6myp1633h7qr.cloudfront.net/products/14f9fa2b-33d8-4998-a375-c9914926cd6e.webp,,Tur,,Santa Cruz,,,,,1491,433cfbab-a8dc-43e5-955b-b754463a8cc5
1728,Sube al Volcán Villarrica: Una Experiencia de Andinismo en Chile,Sube al Volcán Villarrica: Una Experiencia de Andinismo en Chile,in stock,new,180000 CLP,,https://www.tur.com/es/pucon/ascenso-volcan-villarrica-3-27394,https://d6myp1633h7qr.cloudfront.net/products/30b1c28d-e725-4349-b533-8fd678dd3d77.webp,,Tur,,Pucón,,,,,1728,2ed56ec3-ed51-4058-ae7f-4ff9716a28ea
1485,"Parque Tricao FULL: Entrada, Canopy, Aviario y Jardín Botánico","Parque Tricao FULL: Entrada, Canopy, Aviario y Jardín Botánico",in stock,new,31000 CLP,,https://www.tur.com/es/santo-domingo/experiencia-parque-tricao,https://d6myp1633h7qr.cloudfront.net/products/a835918b-dd08-4c4e-bf3c-50d57073b16e.webp,,Tur,,Santo Domingo,,,,,1485,4d22cf55-5784-4f9f-8f4d-94f55f373efe
1289,Desafía la Patagonia: Recorre el Fin de la Carretera Austral en una eBike,Desafía la Patagonia: Recorre el Fin de la Carretera Austral en una eBike,in stock,new,18000 CLP,,https://www.tur.com/es/villa-ohiggins/llega-al-final-de-la-carretera-austral-sobre-una-ebike-26880,https://d6myp1633h7qr.cloudfront.net/products/fb5df114-6610-4fba-b316-041fe2c6f943.webp,,Tur,,Villa OHiggins,,,,,1289,6d9a99bd-78ca-44f3-89f3-cf7a851bf756
1509,Experiencia Premium en Viña Encierra: Degustación y Almuerzo Campestre,Experiencia Premium en Viña Encierra: Degustación y Almuerzo Campestre,in stock,new,95000 CLP,,https://www.tur.com/es/santa-cruz/momento-tour-almuerzo-27410,https://d6myp1633h7qr.cloudfront.net/products/5dac3944-827d-48ab-a890-6731736c95d0.webp,,Tur,,Santa Cruz,,,,,1509,30f41abc-3fbb-4ddc-8d5a-0293b29eb0f4
1357,Paseo en Bicicleta y Degustación de Vinos en Viña Encierra,Paseo en Bicicleta y Degustación de Vinos en Viña Encierra,in stock,new,30000 CLP,,https://www.tur.com/es/santa-cruz/tour-bicicleta-degustacion-27413,https://d6myp1633h7qr.cloudfront.net/products/e3ee5049-c1ff-4ea6-b866-5a39ca5be29b.webp,,Tur,,Santa Cruz,,,,,1357,09f5bdfd-9919-4079-baa1-96415180304a
1218,Experiencia Viña Encierra: Recorrido y Degustación de Vinos Premium,Experiencia Viña Encierra: Recorrido y Degustación de Vinos Premium,in stock,new,30000 CLP,,https://www.tur.com/es/santa-cruz/momento-tour-degustacion-vinos-premium-27408,https://d6myp1633h7qr.cloudfront.net/products/a6eae956-330f-487e-acfc-23ebefbd5ac2.webp,,Tur,,Santa Cruz,,,,,1218,c2151e9d-4f08-4430-afd7-3b7f96759784
1614,Aventura en Parque Alto Muro: Recorrido en Fat Bike E-bike,Aventura en Parque Alto Muro: Recorrido en Fat Bike E-bike,in stock,new,12500 CLP,,https://www.tur.com/es/castro/recorre-parque-alto-muro-aventura-en-fat-bike-27439,https://d6myp1633h7qr.cloudfront.net/products/807b53a8-f7e8-4ea6-825b-7b4d1884377a.webp,,Tur,,Castro,,,,,1614,5cdf484f-4310-4c47-8e43-d799a63f88dc
1987,Momento Tour & Degustación: Historia y Vinos Icónicos de Viña Encierra,Momento Tour & Degustación: Historia y Vinos Icónicos de Viña Encierra,in stock,new,36000 CLP,,https://www.tur.com/es/santa-cruz/momento-tour-degustacion-vinos-iconos-27382,https://d6myp1633h7qr.cloudfront.net/products/29d50015-df2e-42fe-a345-89d659bb9041.webp,,Tur,,Santa Cruz,,,,,1987,13d769c5-8d67-4af0-a0ae-af6a823819b6
1554,"Sabores y Tradiciones en Viña Encierra: Degustación, Historia y Picnic Campestre","Sabores y Tradiciones en Viña Encierra: Degustación, Historia y Picnic Campestre",in stock,new,55000 CLP,,https://www.tur.com/es/santa-cruz/tour-picnic-27411,https://d6myp1633h7qr.cloudfront.net/products/41102862-83fd-4423-aa83-f77bbfe4b1c9.webp,,Tur,,Santa Cruz,,,,,1554,3873b7c6-ec93-4e1e-ba5c-00daa0696764
